id,country,city,citySlug,countrySlug,slug,status,displayName,hasCampus
6572b3c69fd20fd7392cf466,Canada,North Bay,north-bay,canada,commerce-court-campus,TRUE,Commerce Court Campus,FALSE
6572b4c09fd20fd7392d07ea,Canada,North Bay,north-bay,canada,aviation-campus,TRUE,Aviation Campus,FALSE
6572b5619fd20fd7392d0b73,Canada,Scarborough,scarborough,canada,stanford-scarborough-campus,TRUE,Stanford Scarborough Campus,FALSE
6572b6469fd20fd7392d1754,Canada,Mississauga,mississauga,canada,stanford-mississauga-campus,TRUE,Stanford Mississauga Campus,FALSE
6572b6bc9fd20fd7392d1999,Canada,Brampton,brampton,canada,stanford-brampton-campus,TRUE,Stanford Brampton Campus,FALSE
6572b7059fd20fd7392d1fa7,Canada,Toronto,toronto,canada,stanford-toronto-campus,TRUE,Stanford Toronto Campus,FALSE
6573882ad04e7948ce71c0e7,United States,Houston (Texas),houston,united-states,texas-southern-university,TRUE,Texas Southern University,FALSE
65738897d04e7948ce71c1c0,Canada,Vancouver,vancouver,canada,greystone-college-vancouver,TRUE,Greystone College Vancouver,FALSE
6576cd99d04e7948ce80b8ce,Australia,Sydney,sydney,australia,national-institute-of-dramatic-art-sydney,TRUE,National Institute of Dramatic Art,FALSE
6576defbd04e7948ce817e9a,Poland,Krakow,krakow,poland,ama-film-academy,TRUE,AMA Film Academy,FALSE
6576f9a3d04e7948ce830bde,Canada,Vancouver,vancouver,canada,eton-college-canada,TRUE,Eton College Canada,FALSE
65782c8b82d4af26b492cbfc,United States,Los Angeles (California),los-angeles,united-states,international-american-university,TRUE,International American University,FALSE
65786b0682d4af26b4979d0d,United States,Milwaukee (Wisconsin),milwaukee,united-states,concordia-university-wisconsin,TRUE,Concordia University Wisconsin,FALSE
657872827fb75dd0cedeff22,United States,Tampa,tampa,united-states,hillsborough-community-college-dale-mabry-campus,TRUE,Hillsborough Community College - Dale Mabry Campus,FALSE
657ad142cd7743b5b278a649,United States,St. Louis (Missouri),st-louis,united-states,webster-university,TRUE,Webster University,FALSE
657fde55661ef78a7241250f,Ireland,Cork,cork,ireland,erin-college,TRUE,Erin College,FALSE
658019af9fdae9b3447139a5,United States,Worcester (Massachusetts),worcester-2,united-states,clark-university,TRUE,Clark University,FALSE
65801c3e9fdae9b344716407,United States,Corpus Christi (Texas),corpus-christi,united-states,texas-a-m-university-corpus-christi-2,TRUE,Texas A&M University-Corpus Christi,FALSE
658149fd4cc392be302a0145,Australia,Sydney,sydney,australia,sydney-institute-of-business-and-technology,TRUE,Sydney Institute of Business and Technology,FALSE
658163424cc392be302b2805,United States,Orlando (Florida),orlando-2,united-states,downtown-campus,TRUE,Downtown Campus,FALSE
658163b54cc392be302b2a96,United States,Orlando (Florida),orlando-2,united-states,east-campus,TRUE,Valencia College East Campus,FALSE
658164104cc392be302b2cc5,United States,Orlando (Florida),orlando-2,united-states,lake-nona-campus,TRUE,Lake Nona Campus,FALSE
658164c24cc392be302b2f1c,United States,Orlando (Florida),orlando-2,united-states,school-of-public-safety,TRUE,School of Public Safety,FALSE
658165384cc392be302b3032,United States,Orlando (Florida),orlando-2,united-states,valencia-college-west-campus-2,TRUE,Valencia College West Campus,FALSE
65816ab24cc392be302b740c,United States,Los Angeles (California),los-angeles,united-states,california-state-university-dominguez-hills,TRUE,"California State University, Dominguez Hills",FALSE
65817987e11c2ae7b3ef0fe3,Canada,Prince George,prince-george,canada,college-of-new-caledonia,TRUE,College of New Caledonia,FALSE
6582ac45ee8ed0de659a486b,Canada,Abbotsford,abbotsford,canada,principal-air-ltd,TRUE,Principal Air Ltd,FALSE
6582c459ee8ed0de659bcbf5,Ireland,Cork,cork,ireland,tyndall-national-institute,TRUE,Tyndall National Institute,FALSE
6582eb58ee8ed0de659e523a,Hong Kong,Hong Kong,hong-kong,hong-kong,academic-and-administration-building,TRUE,Baptist University Road Campus (HKBU),FALSE
6582eba2ee8ed0de659e55e0,Hong Kong,Hong Kong,hong-kong,hong-kong,tung-wah-college-mongkok-campus-cheung-chin-lan-hong-building,TRUE,Tung Wah College Mongkok Campus Cheung Chin Lan Hong Building,FALSE
6582ebddee8ed0de659e5998,Hong Kong,Hong Kong,hong-kong,hong-kong,the-university-of-hong-kong-composite-building,TRUE,The University of Hong Kong Composite Building,FALSE
6583b1b0ee8ed0de65a01979,Australia,Adelaide,adelaide,australia,ironwood-institute,TRUE,Ironwood Institute,FALSE
65857be7898d435a13956069,Canada,Surrey,surrey,canada,yorkville-university-2,TRUE,Yorkville university,FALSE
65868373898d435a1397b835,United Kingdom,Aberdeen,aberdeen,united-kingdom,king-s-college,TRUE,King's College,FALSE
658ad1c0a0be1c9354f0489f,Germany,Bonn,bonn,germany,universitat-bonn,TRUE,UniversitÃ¤t Bonn,FALSE
658bc8d7a0be1c9354f553f8,United States,Storrs (Connecticut),storrs,united-states,university-of-connecticut-2,TRUE,University of Connecticut - Storrs,FALSE
658c0859a0be1c9354faa2f9,Spain,Lugo,lugo,spain,usc-campus-de-lugo,TRUE,USC . Campus de Lugo,FALSE
658c08b0a0be1c9354fab7b1,Spain,Lugo,lugo,spain,facultade-de-ciencias-campus-terra-usc-universidade-de-santiago-de-compostela,TRUE,Facultade de Ciencias - Campus Terra - USC - Universidade de Santiago de Compostela,FALSE
658c120ba0be1c9354fbb8ab,Spain,Burjassot,burjassot,spain,facultat-de-farmacia-i-ciencies-de-l-alimentacio-uv,TRUE,Facultat de FarmÃ cia i CiÃ¨ncies de l'AlimentaciÃ³ (UV),FALSE
658c12e1a0be1c9354fbe5c7,Spain,Burjassot,burjassot,spain,campus-de-burjassot-paterna-universitat-de-valencia,TRUE,Campus de Burjassot - Paterna (Universitat de ValÃ¨ncia),FALSE
658c19dfa0be1c9354fcc8b8,United States,Lakeland (Florida),lakeland,united-states,keiser-university-lakeland,TRUE,Keiser University lakeland,FALSE
658c1a34a0be1c9354fccdfe,United States,Lakeland (Florida),lakeland,united-states,florida-southern-college,TRUE,Florida Southern College,FALSE
658c320ca0be1c9354fdc9fc,Australia,Bundoora,bundoora,australia,rmit-university-bundoora,TRUE,RMIT University Bundoora,FALSE
658c3423a0be1c9354fdcb3b,United States,Spring hill (Florida),spring-hill-florida,united-states,saint-leo-university-pasco-hernando-education-office,TRUE,Saint Leo University - Pasco Hernando Education Office,FALSE
658d1e32a0be1c935401edae,United States,San Francisco (California),san-francisco,united-states,university-of-san-francisco,TRUE,University of San Francisco,FALSE
658d8ccca0be1c935407edbb,United States,Irvine (California),irvine,united-states,westcliff-university,TRUE,Westcliff University,FALSE
658e6324a0be1c93540a963f,United States,Philadelphia (Pennsylvania),philadelphia,united-states,harrisburg-university,TRUE,Harrisburg University,FALSE
658ec5c2a0be1c9354100e61,United States,Cambridge (Massachusetts),cambridge-usa,united-states,harvard-university,TRUE,Harvard University,FALSE
6593b877a38d2d1728e8a05c,Spain,Madrid,madrid,spain,universidad-politecnica-de-madrid,TRUE,Universidad PolitÃ©cnica de Madrid,FALSE
6593c06da38d2d1728e9bf14,Australia,Sydney,sydney,australia,australian-college-of-applied-professions-acap-sydney,TRUE,Australian College of Applied Professions - ACAP Sydney,FALSE
65955eab019b54c6c10142bc,Italy,Livorno,livorno,italy,universita-degli-studi-ecampus-livorno,TRUE,UniversitÃ degli Studi eCampus Livorno,FALSE
65955f74019b54c6c1014f4c,Italy,Livorno,livorno,italy,polo-numeri-primi-e-campus,TRUE,Polo Numeri Primi E-campus,FALSE
65959c35019b54c6c10233a8,Canada,Edmonton,edmonton,canada,campbell-college,TRUE,Campbell College,FALSE
65968362019b54c6c108b5d4,Poland,Warsaw,warsaw,poland,warsaw-university-of-technology,TRUE,Warsaw University of Technology,FALSE
659bea37b10f51bb1d95d251,France,Grenoble,grenoble,france,universities-interages-de-dauphine-uiad-ateliers,TRUE,Universities InterAges de Dauphine (UIAD) Ateliers,FALSE
659bea63b10f51bb1d95d929,France,Grenoble,grenoble,france,universite-grenoble-alpes,TRUE,UniversitÃ© Grenoble Alpes - Grenoble,FALSE
659bea8bb10f51bb1d95da9a,France,Saint-AndrÃ©-de-la-Roche,saint-andre-de-la-roche,france,universite-grenoble-alpes-2,TRUE,UniversitÃ© Grenoble Alpes - Saint-AndrÃ©-de-la-Roche,FALSE
659bf197b10f51bb1d9651ee,France,Creteil,creteil,france,paris-12-val-de-marne-university-2,TRUE,Paris 12 Val de Marne University - Creteil,FALSE
659cf115b10f51bb1d99cd38,Australia,Melbourne,melbourne,australia,burnet-institute,TRUE,Burnet Institute,FALSE
659d465cb10f51bb1d9c3485,France,Paris,paris,france,the-thames-international-university,TRUE,The Thames International University,FALSE
659d61bfb10f51bb1d9cc9f0,Canada,Scarborough,scarborough,canada,alpha-college-of-business-and-technology,TRUE,Alpha College of Business and Technology,FALSE
659e98ebb10f51bb1da7dbd0,Spain,Malaga,malaga,spain,universidad-de-malaga,TRUE,Universidad de Malaga,FALSE
659f7fe4b10f51bb1daaa569,Canada,Toronto,toronto,canada,recording-arts-canada-rac-toronto,TRUE,Recording Arts Canada (RAC Toronto),FALSE
659fccfdb10f51bb1db0bb10,Germany,Hamburg,hamburg,germany,studienburo-betriebswirtschaftlehre,TRUE,StudienbÃ¼ro Betriebswirtschaftlehre,FALSE
659ff657b10f51bb1db31f14,United States,Chicago (Illinois),chicago,united-states,school-of-the-art-institute-of-chicago,TRUE,School of the Art Institute of Chicago,FALSE
65a0d732b10f51bb1db6edbf,Ireland,Cork,cork,ireland,cork-english-academy,TRUE,Cork English Academy,FALSE
65a0df20b10f51bb1db7b82b,United States,Jersey City (New Jersey),new-jersey-city,united-states,kean-university,TRUE,Kean University,FALSE
65a25764b10f51bb1dc2a27d,United States,New York,newyork,united-states,baruch-college-2,TRUE,Baruch College,FALSE
65a281d9b10f51bb1dc3bc94,Spain,Oviedo,oviedo,spain,university-of-oviedo-el-cristo-campus,TRUE,University of Oviedo - El Cristo Campus,FALSE
65a28200b10f51bb1dc3bd78,Spain,Oviedo,oviedo,spain,campus-de-llamaquique-universidad-de-oviedo,TRUE,Campus de Llamaquique Universidad de Oviedo,FALSE
65a4bfaeb10f51bb1dc81903,United States,New York,newyork,united-states,american-academy-of-dramatic-arts,TRUE,American Academy of Dramatic Arts,FALSE
65a532525664fcf6190c1bfe,Spain,Malaga,malaga,spain,isba-campus-malaga,TRUE,ISBA Campus MÃ¡laga,FALSE
65a7dcf75664fcf6191e3cb8,United States,New York,newyork,united-states,the-rockefeller-university,TRUE,The Rockefeller University,FALSE
65aa1e25b1111d82e98b9df3,Singapore,Singapore,singapore,singapore,genome-institute-of-singapore-gis,TRUE,Genome Institute of Singapore (GIS),FALSE
65aa48cdb1111d82e98d8d7f,France,Montpellier,montpellier,france,montpellier-business-school,TRUE,Montpellier Business School,FALSE
65aa5828b1111d82e98e6cc5,United States,Youngstown (Ohio),youngstown,united-states,youngstown-state-university,TRUE,Youngstown State University,FALSE
65ab40d8081731f9b19cfad4,Australia,Sydney,sydney,australia,australian-film-television-and-radio-school-aftrs,TRUE,Australian Film Television And Radio School (AFTRS),FALSE
65aba603081731f9b1a117b6,Canada,Milton,milton,canada,conestoga-college-milton-campus,TRUE,Conestoga College- Milton campus,FALSE
65af5d18081731f9b1b3561b,United States,Fort Wayne (Indiana),fort-wayne,united-states,university-of-saint-francis,TRUE,University of Saint Francis,FALSE
65af5d71081731f9b1b35d85,United States,Fort Wayne (Indiana),fort-wayne,united-states,huntington-university,TRUE,Huntington University,FALSE
65af5dd8081731f9b1b36b35,United States,Muncie (Indiana),muncie-indiana,united-states,ball-state-university,TRUE,Ball State University,FALSE
65af5e29081731f9b1b371b0,United States,Muncie (Indiana),muncie-indiana,united-states,ivy-tech-george-and-frances-ball-building,TRUE,Ivy Tech - George and Frances Ball Building,FALSE
65af6ba448b6cb0df7f3d4e6,United States,Lexington (Kentucky),lexington-kentucky,united-states,university-of-kentucky,TRUE,University of Kentucky,FALSE
65af6bf548b6cb0df7f3d7de,United States,Lexington (Kentucky),lexington-kentucky,united-states,transylvania-university,TRUE,Transylvania University,FALSE
65af915648b6cb0df7f5c90e,Portugal,Porto,porto,portugal,escola-de-hotelaria-e-turismo-do-porto,TRUE,Escola de Hotelaria e Turismo do Porto,FALSE
65afaa2948b6cb0df7f6c0d8,Canada,Mississauga,mississauga,canada,academy-of-applied-pharmaceutical-sciences,TRUE,Academy Of Applied Pharmaceutical Sciences (AAPS),FALSE
65b008ea89764889d26d7914,United States,Muncie (Indiana),muncie-indiana,united-states,ivy-tech-community-college-muncie,TRUE,Ivy Tech Community College Muncie,FALSE
65b0094789764889d26d79f8,United States,Muncie (Indiana),muncie-indiana,united-states,ross-medical-education-center,TRUE,Ross Medical Education Center,FALSE
65b016ad89764889d26d8f24,United States,Corvallis (Oregon),corvallis-oregon,united-states,oregon-state-university,TRUE,Oregon State University,FALSE
65b0170c89764889d26d8f36,United States,Corvallis (Oregon),corvallis-oregon,united-states,phagans-beauty-college,TRUE,Phagans' Beauty College,FALSE
65b09e59f765c9449fd044ac,United States,Mattoon (Illinois),mattoon,united-states,lake-land-college,TRUE,Lake Land College,FALSE
65b0a5064c36986f99271dda,United States,Tampa,tampa,united-states,schiller-international-university-tampa-campus,TRUE,Schiller International University - Tampa Campus,FALSE
65b0afec4c36986f9927e521,United States,Louisville (Kentucky),louisville,united-states,university-of-louisville,TRUE,University of Louisville,FALSE
65b0b0522aa0004c89b7e854,United States,Louisville (Kentucky),louisville,united-states,kentuckiana-metroversity,TRUE,Kentuckiana Metroversity,FALSE
65b0f0a70abf148d93b25ee1,United States,Decatur (Georgia),decatur,united-states,georgia-state-university-perimeter-college,TRUE,Georgia State University: Perimeter College,FALSE
65b2052021d01ff8de1fb5d3,United States,Columbia (Missouri),columbia-missouri,united-states,university-of-missouri,TRUE,University of Missouri,FALSE
65b2058921d01ff8de1fc128,United States,Columbia (Missouri),columbia-missouri,united-states,university-of-missouri-college-of-education,TRUE,University of Missouri College of Education,FALSE
65b8eb61a3ecac8b96f6f499,United States,Fort Myers (Florida),fort-myers,united-states,nova-southeastern-university,TRUE,Nova Southeastern University,FALSE
65b8eb8da3ecac8b96f6f63c,United States,Fort Myers (Florida),fort-myers,united-states,florida-gulf-coast-university,TRUE,Florida Gulf Coast University,FALSE
65b96a6e88f06c0d847a2420,United States,Memphis (Tennessee),memphis-tennessee,united-states,university-of-memphis,TRUE,University of Memphis,FALSE
65b96aa588f06c0d847a2432,United States,Memphis (Tennessee),memphis-tennessee,united-states,the-university-of-tennessee-health-science-center,TRUE,The University of Tennessee Health Science Center,FALSE
65b96ad888f06c0d847a2444,United States,Memphis (Tennessee),memphis-tennessee,united-states,rhodes-college,TRUE,Rhodes College,FALSE
65b96c2788f06c0d847a2537,United States,Salt Lake City (Utah),salt-lake-city-utah,united-states,the-university-of-utah,TRUE,The University of Utah,FALSE
65b96c6588f06c0d847a2549,United States,Salt Lake City (Utah),salt-lake-city-utah,united-states,salt-lake-community-college,TRUE,Salt Lake Community College,FALSE
65b96c9b88f06c0d847a255b,United States,Salt Lake City (Utah),salt-lake-city-utah,united-states,western-governors-university-2,TRUE,Western Governors University,FALSE
65b9f7521ffe89a8e020436b,Portugal,Lisbon,lisbon,portugal,lisbon-school-of-economics-and-management,TRUE,Lisbon School of Economics and Management,FALSE
65bbf2178e957967dbe77329,United States,Santa Barbara (California),santa-barbara,united-states,university-of-california-santa-barbara,TRUE,"University of California, Santa Barbara",FALSE
65bbf2508e957967dbe7733d,United States,Santa Barbara (California),santa-barbara,united-states,santa-barbara-city-college,TRUE,Santa Barbara City College,FALSE
65bbf27e8e957967dbe77445,United States,Santa Barbara (California),santa-barbara,united-states,westmont-college,TRUE,Westmont College,FALSE
65bc75408e957967dbe88713,Australia,Canberra,canberra,australia,unsw-canberra,TRUE,UNSW Canberra,FALSE
65bcf3d2b706bc3329415b89,United States,New York,newyork,united-states,sae-institute-of-technology,TRUE,SAE Institute of Technology,FALSE
65bdeb49b706bc33294449c6,Australia,Melbourne,melbourne,australia,la-trobe-university-city-campus,TRUE,La Trobe University City Campus,FALSE
65c06d2eb706bc33294957ac,United States,Baton Rouge (Louisiana),baton-rouge,united-states,baton-rouge-community-college,TRUE,Baton Rouge Community College,FALSE
65c07f3db706bc33294ac6f5,Canada,Vancouver,vancouver,canada,canadian-college-of-technology-and-business,TRUE,Canadian College of Technology and Business,FALSE
65c0b00eb706bc33294db49e,United States,Providence,providence,united-states,university-of-rhode-island-providence-campus,TRUE,University of Rhode Island Providence Campus,FALSE
65c0b10ab706bc33294dbae9,United States,Providence,providence,united-states,johnson-wales-university-providence-downcity-campus,TRUE,Johnson & Wales University Providence Downcity Campus,FALSE
65c153b8c28bdcebeaabb978,United States,Berkeley (California),berkeley,united-states,haas-school-of-business,TRUE,Haas School of Business,FALSE
65c1afebc28bdcebeaac66e4,Australia,Melbourne,melbourne,australia,university-of-tasmania-melbourne-study-centre,TRUE,University of Tasmania - Melbourne Study Centre,FALSE
65c20040b3fed9c4472b254d,United States,San Diego (California),san-diego,united-states,california-miramar-university,TRUE,California Miramar University,FALSE
65c204a5b3fed9c4472b74b7,United Kingdom,London,london,united-kingdom,jimmy-choo-fashion-academy,TRUE,Jimmy Choo Fashion Academy,FALSE
65c2577db3fed9c4472f00b8,Canada,Etobicoke,etobicoke,canada,humber-college-3,TRUE,Humber College,FALSE
65c380b80c3ce6ab73e291e3,United States,Boston (Massachusetts),boston,united-states,babson-college-2,TRUE,Babson College,FALSE
65c5c141a26c06c95ec9539a,United States,Providence,providence,united-states,brown-university,TRUE,Brown University,FALSE
65c5c17aa26c06c95ec95b19,United States,Providence,providence,united-states,aicu-rhode-island,TRUE,AICU Rhode Island,FALSE
65c5c1e4a26c06c95ec95ff4,United States,Providence,providence,united-states,unir-university,TRUE,UNIR University,FALSE
65c5c5f3a26c06c95ec98903,United States,Salt Lake City (Utah),salt-lake-city-utah,united-states,westminster-university,TRUE,Westminster University,FALSE
65c5c626a26c06c95ec98d76,United States,Salt Lake City (Utah),salt-lake-city-utah,united-states,university-of-utah-college-of-humanities,TRUE,University of Utah College of Humanities,FALSE
